"";"Função";"Equipamento";"Abrangência";"Indicador"
"1";"Saúde";"Serviço de atendimento básico de saúde";"Local";"Acessibilidade por tempo mínimo"
"2";"Saúde";"Hospitais, clínicas e centros de alta complexidade";"Cidade";"Acessibilidade potencial"
"3";"Educação";"creche, educação infantil e ensino fundamental";"Vizinhança";"Acessibilidade por tempo mínimo"
"4";"Educação";"Ensino médio";"Local";"Acessibilidade cumulativa"
"5";"Educação";"Ensino superior";"Cidade";"Acessibilidade potencial"
"6";"Lazer e esportes";"Praças, quadras, campos de futebol";"Local";"Acessibilidade cumulativa"
"7";"Lazer e esportes";"Estádio";"Cidade";"Acessibilidade potencial"
"8";"Comércio e serviços (gerais)";"Varejo de bens de baixa ordem: mercados";"Local";"Acessibilidade cumulativa"
"9";"Comércio e serviços (especializados)";"Bancos, lotéricas e supermercados";"Cidade";"Acessibilidade potencial"
"10";"Postos de trabalho";"Níveis de acessibilidade a atividades comerciais na escala local e as atividades na escala da cidade.";"Local e cidade";"Acessibilidade cumulativa e potencial"
